,date,token,token_name,weight
265,2022-07-26,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.470641303366044
266,2022-07-26,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.02461606896668066
267,2022-07-25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.206204053432508
268,2022-07-25,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.557882072103883
269,2022-07-25,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.330912672964274
270,2022-07-25,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.733550528556355
271,2022-07-25,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.171450672942978
272,2022-07-24,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.909498045968977
273,2022-07-24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.78941591061639
274,2022-07-24,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,37.789453865061155
275,2022-07-24,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.302132710523122
276,2022-07-24,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.209499467830355
277,2022-07-23,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.077989635106924
278,2022-07-23,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.922696089927344
279,2022-07-23,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.046137923223185
280,2022-07-23,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.218992946551902
281,2022-07-23,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.734183405190642
282,2022-07-22,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.843458012753967
283,2022-07-22,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.763187333748036
284,2022-07-22,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,37.691988306893286
285,2022-07-22,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.117426343985779
286,2022-07-22,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.58394000261893
287,2022-07-21,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.381559570120668
288,2022-07-21,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.52790535407685
289,2022-07-21,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,37.903656197073154
290,2022-07-21,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.03962670327052
291,2022-07-21,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.147252175458807
292,2022-07-20,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.331871787049323
293,2022-07-20,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.748771440501725
294,2022-07-20,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.53354137856059
295,2022-07-20,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.482421503924304
296,2022-07-20,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.903393889964054
297,2022-07-19,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,19.443583765832884
298,2022-07-19,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.228112687944629
299,2022-07-19,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,36.68448136641677
300,2022-07-19,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.344379009953759
301,2022-07-19,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.299443169851958
302,2022-07-18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,18.856368466000824
303,2022-07-18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.091611136846439
304,2022-07-18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.405383039109026
305,2022-07-18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.474212814568315
306,2022-07-18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.172424543475397
307,2022-07-17,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,21.038917259194232
308,2022-07-17,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.198831922981844
309,2022-07-17,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.752371655129245
310,2022-07-17,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.38593924570781
311,2022-07-17,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.623939916986869
312,2022-07-16,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.34435932324756
313,2022-07-16,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.322282932669685
314,2022-07-16,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.82363820215039
315,2022-07-16,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.1761091211983
316,2022-07-16,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.33361042073406
317,2022-07-15,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,19.158143542711475
318,2022-07-15,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.446543694970348
319,2022-07-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,37.33017131340143
320,2022-07-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.176120889155893
321,2022-07-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.889020559760851
322,2022-07-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,18.585220742856084
323,2022-07-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.936961132826193
324,2022-07-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.25428520401218
325,2022-07-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.916936328487328
326,2022-07-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.306596591818217
327,2022-07-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.12847725636698
328,2022-07-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.887873079466772
329,2022-07-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.30141634371614
330,2022-07-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.949077459347006
331,2022-07-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.733155861103098
332,2022-07-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.237365947525596
333,2022-07-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.589134722182711
334,2022-07-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.55446983120157
335,2022-07-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.143806526082134
336,2022-07-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.475222973007986
337,2022-07-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.721767624944547
338,2022-07-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.370164794240766
339,2022-07-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.13403605146301
340,2022-07-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.30821747946147
341,2022-07-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.465814049890206
342,2022-07-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,22.427310223287996
343,2022-07-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.59516269100104
344,2022-07-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.40415745798212
345,2022-07-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.457649415895064
346,2022-07-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.115720211833775
347,2022-07-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,21.58255024298162
348,2022-07-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.66467815189223
349,2022-07-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,33.625897757861985
350,2022-07-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.727977574732092
351,2022-07-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.398896272532077
352,2022-07-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.633554872243163
353,2022-07-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.625363291177182
354,2022-07-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.16195985932022
355,2022-07-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.491960954749507
356,2022-07-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.087161022509928
357,2022-07-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.60487820170713
358,2022-07-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.284385984311717
359,2022-07-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.54073268676653
360,2022-07-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.020914485427372
361,2022-07-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.549088641787252
362,2022-07-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.287424648640982
363,2022-07-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.62404116088842
364,2022-07-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.938471265405454
365,2022-07-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.78449965813091
366,2022-07-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.365563266934233
367,2022-07-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.866684076793977
368,2022-07-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.722626279252795
369,2022-07-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,49.305335853997015
370,2022-07-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,17.889212776349034
371,2022-07-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.216141013607178
372,2022-07-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20.47905223926407
373,2022-07-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.050155555022144
374,2022-07-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,32.14327539359786
375,2022-07-04,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.34085265789687
376,2022-07-04,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.986664154219053
377,2022-07-03,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,19.60062290635706
378,2022-07-03,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.281625997600115
379,2022-07-03,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,33.540104377783145
380,2022-07-03,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.217274248810682
381,2022-07-03,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.360372469449
382,2022-07-02,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.414743034264813
383,2022-07-02,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.233913886148327
384,2022-07-02,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,37.28353222109674
385,2022-07-02,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.68718376642148
386,2022-07-02,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.380578366414955
387,2022-07-02,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,4.8725653682604247e-05
388,2022-07-01,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.264577116771472
389,2022-07-01,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.033514424604315
390,2022-07-01,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.43559132921602
391,2022-07-01,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.9161104846868
392,2022-07-01,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.3502066447214
393,2022-06-30,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.379972727372312
394,2022-06-30,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.692007213065049
395,2022-06-30,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.77173908809607
396,2022-06-30,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.92068678915529
397,2022-06-30,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.23559418231128
398,2022-06-29,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.22625896326146
399,2022-06-29,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.831102683922259
400,2022-06-29,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.712066340710834
401,2022-06-29,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.993986233268327
402,2022-06-29,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.236585778837117
403,2022-06-28,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.69282745133385
404,2022-06-28,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.808505356614225
405,2022-06-28,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.20657987031728
406,2022-06-28,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,19.24139359008806
407,2022-06-28,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.050635156321952
408,2022-06-28,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,5.857532463677771e-05
409,2022-06-27,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.442704376584956
410,2022-06-27,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.321259330254849
411,2022-06-27,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.90395786909302
412,2022-06-27,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,19.636270765406017
413,2022-06-27,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.695807658661156
414,2022-06-26,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.098142267067232
415,2022-06-26,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,16.720688422761103
416,2022-06-26,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.685727128443794
417,2022-06-26,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,19.674432782017227
418,2022-06-26,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.821009399710643
419,2022-06-25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.14663074077046
420,2022-06-25,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,19.116577012900244
421,2022-06-25,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,33.43078886884535
422,2022-06-25,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,18.00385935569484
423,2022-06-25,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.302144021789108
424,2022-06-24,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,19.29412836885855
425,2022-06-24,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.9667061148798926
426,2022-06-24,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.3343809429067
427,2022-06-24,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,19.555289928272263
428,2022-06-24,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.849494645082594
429,2022-06-23,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,23.546539313483486
430,2022-06-23,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.059374263781864
431,2022-06-23,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,35.89427838071443
432,2022-06-23,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.317872872090394
433,2022-06-23,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.181935169929826
434,2022-06-22,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,22.173400697504015
435,2022-06-22,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.012925484048383
436,2022-06-22,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,36.00515029156939
437,2022-06-22,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.32558319543202
438,2022-06-22,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.482940331446189
439,2022-06-21,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.97700438366908
440,2022-06-21,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.547936468007201
441,2022-06-21,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.35181757221373
442,2022-06-21,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.911814981490462
443,2022-06-21,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.211426594619525
444,2022-06-20,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,17.90551236232748
445,2022-06-20,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.913026932231991
446,2022-06-20,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.916748174564745
447,2022-06-20,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.55448329053007
448,2022-06-20,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,11.71022924034571
449,2022-06-19,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,16.287455781699368
450,2022-06-19,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.424516894221131
451,2022-06-19,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.77089997893107
452,2022-06-19,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.136547163141074
453,2022-06-19,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.380580182007355
454,2022-06-18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10.07336438530158
455,2022-06-18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,8.125691385941774
456,2022-06-18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,48.67132388416911
457,2022-06-18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.50375059455175
458,2022-06-18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,11.62579670645181
459,2022-06-18,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,7.304358397448574e-05
460,2022-06-17,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.161219609597373
461,2022-06-17,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.971160941441129
462,2022-06-17,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,45.46396008585217
463,2022-06-17,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.606788768727878
464,2022-06-17,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.796870594381446
465,2022-06-16,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.765275971769285
466,2022-06-16,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.918983637547796
467,2022-06-16,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.223506350520836
468,2022-06-16,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.15044354875338
469,2022-06-16,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.941790491408707
470,2022-06-15,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,9.207134163050476
471,2022-06-15,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,6.1320984234535505
472,2022-06-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,43.20532997401812
473,2022-06-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,23.36729004609374
474,2022-06-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.088147393384112
475,2022-06-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.212915990306596
476,2022-06-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.619111322614275
477,2022-06-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.08954555603102
478,2022-06-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.357673170130035
479,2022-06-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.720753960918074
480,2022-06-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.578286007588712
481,2022-06-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,3.077837193602137
482,2022-06-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.47234188628718
483,2022-06-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.619515878720513
484,2022-06-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,17.252019033801457
485,2022-06-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.184792593878466
486,2022-06-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,1.985102516603311
487,2022-06-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,41.5787659704973
488,2022-06-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.677306348739197
489,2022-06-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,23.574032570281727
490,2022-06-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10.465688259930896
491,2022-06-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.844652038325364
492,2022-06-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,40.32072283292917
493,2022-06-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.61242607355397
494,2022-06-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.756510795260601
495,2022-06-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11.323351727741114
496,2022-06-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,14.091416648927629
497,2022-06-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.91205855300865
498,2022-06-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,21.0171483155109
499,2022-06-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.656024754811705
500,2022-06-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14.466598947681245
501,2022-06-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.50149265907027
502,2022-06-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,38.51608899770848
503,2022-06-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.040711242738034
504,2022-06-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.475108152801976
505,2022-06-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,12.80469599131211
506,2022-06-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.407223022448587
507,2022-06-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,39.954510850866036
508,2022-06-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.30053518524121
509,2022-06-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.533034950132057
510,2022-06-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.016658747602843
511,2022-06-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.337535097805955
512,2022-06-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.58594670035119
513,2022-06-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,20.66723731748936
514,2022-06-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.392622136750658
515,2022-06-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.055826492537376
516,2022-06-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,7.180351899531152
517,2022-06-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,42.964763424381694
518,2022-06-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.894970599735014
519,2022-06-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.904087583814766
520,2022-06-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.347954077465538
521,2022-06-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.748304372830953
522,2022-06-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,44.186931072250246
523,2022-06-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,22.730634131332476
524,2022-06-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.986176346120791
525,2022-06-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,13.595187225543913
526,2022-06-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,5.2852640042173284
527,2022-06-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,46.96819181999979
